01-03,animal Control*,250,400
04-06,Cloiraudience,250,400
07-09,Cloirvoyonce,300,500
10-12,Climbing,300,500
13-15,De Ius ion * *,,150
16-18,Dim in ution,300,500
19-20,Dragon Control*,"500-1 ,000","5,000-9.000"
21 -23,ESP,500,850
24-26,Extra-Healing,400,800
27-29,Fire Resistonce,250,400
30-32,Flying,500,750
33-34,Goseous Form,300,400
35-36,Giant Control*,400-900,"1,000-6,000"
37-39,GiontStrength* (F),500-750,900-1.400
40-41,Growth,250,300
42-47,Healing,200,400
48-49,Heroism (F),300,500
50-51,Human Control*,500,900
52-54,Invisibility,250,500
55-57,lnvulnerobility (F),350,500
58-60,Levitation,250,400
61 -63,Longevity,500,"1 ,000"
64-66,Oil of Etherealness,600,1.5
67-69,Oil of Slipperiness,400,750
70-72,Philter of Love,200,300
73-75,Philter of Persuasiveness,400,850
76-78,Plont Control,250,300
79-81,Polymorph (self),200,350
82-84,Poison**,***,***
85-87,Speed,200,450
88-90,Super-Heroism (F),450,750
91 -93,Sweet Water,200,250
94-96 ,Treosure Finding,600,2.000
97-97,Undead Control,700,"2,500"
98-100,Woter Breathing,400,900
